ubald1a	1.5904509437626964
cyp2aa6	1.5913284191331685
myb	1.5925592366566552
fam198a	1.593081014500426
hsf1	1.594516315273757
chtopa	1.5957802104738088
plekhg7	1.5959663416677576
atxn7	1.5966816073376249
abcd4	1.5990986710452209
scarf1	1.6017534367053683
si:ch211-105d11.1	1.6043510468713043
apip	1.604654093311577
si:dkey-17m8.1	1.6047550696136414
cdc7	1.6050058988603668
naa15a	1.605572953721412
tbk1	1.6061475616232859
fktn	1.6062592448940447
nrap	1.6064003939492635
rnf13	1.6070895226917288
SLC6A13	1.607431840580364
stx18	1.6081052035933145
mob1a	1.60926960497619
smyd4	1.6094788457215707
mical2b	1.6096863250669555
dedd	1.6110517185315412
zgc:136892	1.6113829192558649
lye	1.6117216018247575
hcfc1a	1.6125386641806454
igdcc4	1.6141778882404478
epas1b	1.614912393058705
btr02	1.6154936704625988
tmod2	1.6160633267782707
COA4	1.6165593649994732
sost	1.6167504329084628
rapgef5b	1.617702353779061
eaf1	1.6180304692817709
acat1	1.6188355908525924
ctsk	1.6211322190928965
trmt5	1.6211909324858058
grwd1	1.6211978525819908
papss2b	1.6214382510840954
RIMBP2 (3 of 3)	1.6222306421095838
acaa2	1.6227439202953255
qtrtd1	1.6228986759489223
fbxl18	1.6234162122155884
nrarpa	1.6238253034297143
mtg2	1.6241432491404184
aarsd1	1.6244904320449105
CABZ01088149.1	1.6245294778441541
C14H4orf29	1.6251353737991463
chfr	1.6253314576618523
smg1	1.6271331451355047
CR450785.1	1.6274663377409007
ddx31	1.6297912131557992
gbf1	1.630001625060201
tmem199	1.631452791596666
slc4a1ap	1.631588395745573
sqlea	1.6316018881481809
tbpl1	1.6323820491043337
mlh1	1.6327548623691017
prdx3	1.6344025103023982
sec31b	1.6351119716468867
pofut1	1.6357791735601481
syt2a	1.6358577969740569
enoph1	1.6368408017781275
polb	1.6368486530663544
tfip11	1.6368643496581536
slc32a1	1.6371890629174182
wdr81	1.6373700095197614
tspo	1.6375671206176166
b2ml	1.6384831125842911
ankrd9	1.6386044131601367
pip4k2aa	1.6386437758596064
cdh1	1.6388182948318941
SP6	1.640283336990938
nudt2	1.6407464651601449
rtfdc1	1.641039211507113
hdlbpb	1.6411642647445301
EPB41L2	1.64132298805455
shq1	1.6416912468213338
lrrc1	1.641891995807647
fam129ab	1.6420404886706574
arl9	1.6425525952064342
ska1	1.6425592836666403
bscl2	1.6426580517194276
rngtt	1.644445542576488
crlf3	1.6445150200837684
fstl1a	1.6450187181908287
csnk1db	1.6450827506967074
hoxc5a	1.6453246746159056
eya3	1.6459909637907648
pqlc2	1.6461957167074797
pcbd1	1.6463251592940742
zgc:110333	1.646449955225639
cxxc1a	1.6464843216664657
cyp2aa11	1.6468976925527912
urb1	1.6473532906777422
uqcrc1	1.6474178886662356
arhgap32a	1.6480120063019912
GANAB (2 of 2)	1.6481701834910059
arhgap42a	1.6482670565372033
dhrs3a	1.6486062909174426
disp1	1.6487337250738037
apoob	1.6487570802356875
fam49bb	1.6487806391391187
ampd3b	1.6487923691210933
aldh1a3	1.6489105212139243
cdkn1a	1.6490703980711638
plk1	1.6491512249965168
adam19b	1.649160212706021
kif16ba	1.6503717269646365
znf207a	1.6504676255254518
VCL (2 of 2)	1.6505008553083103
dnal1	1.6505807196088347
tab3	1.6506194097208762
cap1	1.6508779247242082
neurod4	1.6510221667939216
tgfb3	1.6510778818026326
sez6l2	1.6511112892829838
arhgap5	1.6511401149047162
zfpl1	1.6515066274600263
hdhd1	1.6516246075952248
engase	1.65193848005074
cspg5a	1.6520161032275653
hsd17b7	1.652184243154039
si:dkeyp-10a3.2	1.652307942543063
rad51d	1.6523586628579505
garnl3	1.6526440518434418
s1pr5a	1.6526813089778924
tbc1d10b	1.653010513147624
bcas3	1.6532344553773912
exd2	1.6536932080449906
setd5	1.6537645288517444
zgc:86609	1.6538609739955075
rpl26	1.654224007259769
ano10b	1.6542724681862155
adcy2b	1.6545092250042002
mgat4a	1.6546083943795855
DNAH8	1.6546297690846465
zgc:101566	1.654664321580099
pphln1	1.6548056438578875
isg20	1.6548641772709058
she	1.6554419238149904
trim24	1.6554886159867688
znf622	1.6563093347511875
flr	1.6566977253437083
ltbp3	1.6568009832558426
sdhdb	1.6577034089036018
zgc:101000	1.6580701808529783
nrd1a	1.6581613202941747
ahcyl1	1.6582153309871144
sf3b1	1.6584068428865724
golga5	1.6590439487897817
tnpo3	1.659981651724822
pdcd11	1.6601751250527585
otud7b	1.6605385287311285
prpf38a	1.661121081366335
map3k5	1.6612267812087833
taok3a	1.6612639725141578
cldn2	1.6625435440356389
sgtb	1.6625709768387842
myh9b	1.6626005678543134
C24H3orf58 (2 of 2)	1.6626712578582632
map2	1.6627055227334366
ppardb	1.6627740540016882
traf2a	1.6632023332931238
cbr1	1.6632189715487142
lysmd3	1.6632686721717438
zgc:113531	1.6635891467801824
snap25b	1.6637032194830814
atp7a	1.6639005048217592
adamtsl7	1.664166067791105
wdr76	1.6644878514333383
WHAMM	1.6647061052715706
si:dkey-12e7.1	1.6648898561605618
jak2b	1.6652214988930352
cog6	1.6661370123634414
si:dkey-15h8.11	1.666359343698279
nkiras1	1.6665544760121656
h6pd	1.6669735724123236
lepr	1.6670070812045519
atrx	1.667015189029942
pomt1	1.6672289917997603
sept5a	1.6673486220611524
commd3	1.6674738522670838
grhl1	1.6675800505860985
ptprnb	1.668023628044233
atp6v1e1a	1.6682648759960494
si:ch73-196l6.5	1.6682940665766386
eri2	1.6692663335175568
atp6v0a1b	1.6693011955098618
slc1a5	1.6696275469331927
g6pca.1	1.6696898870935015
pcca	1.6699212373958296
cacna2d3	1.6699339308682521
bub1bb	1.6700057213930268
cpe	1.6700197949589015
rpp40	1.6700622039733803
oaz2a	1.67015053684359
comtd1	1.6702142587019895
mylipb	1.670337673733838
scfd2	1.6704322106189127
mast2	1.6706293197650877
erbb2	1.670650563597923
CABZ01060335.1	1.6706532363841564
hoxa13b	1.670711117886582
hddc2	1.670987559370592
uxt	1.6717557257407807
rhogb	1.672031676529897
lgmn	1.672067728255576
cenpo	1.6721038444991405
tmem63ba	1.6731642957965978
C10H21orf59	1.6733754509633376
roraa	1.673590114805077
C12H10orf2	1.6745873436597363
man1a1	1.6746422331641797
nkx3.2	1.6747797703062506
alg10	1.6747981214893601
ugt1b5	1.674985707084728
ugt1b5	1.674985707084728
ugt1b5	1.674985707084728
ugt1b5	1.674985707084728
ugt1b5	1.674985707084728
pam16	1.6760330390268738
zgc:86896	1.676156983005088
mak	1.6763764538983128
ptrhd1	1.6770304951931638
myhc4	1.6772780170906885
C21H18orf32	1.6777348200281044
ergic3	1.6778237678230477
porb	1.6781502672517417
ubn2b	1.6784596345097338
ipo4	1.6786285925873834
irx2a	1.6786504083365192
wfdc1	1.679744386544766
tspan12	1.6797500273106742
creg2	1.6801713553820716
ngdn	1.6801916791200697
nhsb	1.6807687729235061
oca2	1.6809756893901893
herc3	1.6812155148325958
GATC	1.6812880688304244
GATC	1.6812880688304244
fa2h	1.681328388892391
emilin1b	1.6813511063985822
LEPROTL1	1.6815616481168898
itpa	1.6817101318039214
anapc5	1.6818465683585881
pou4f1	1.6819505016710874
cdr2l	1.6820456561345027
atp6ap1b	1.6820797195651236
slc6a13	1.6820827059106178
pkig	1.6828559228426712
plcg2	1.682976586966863
eif4eb	1.6831290722019898
aass	1.683546645040597
dync1i1	1.6837081501446582
CABZ01061495.1	1.6838567935688507
mapre2	1.6839152256302157
unc45a	1.6840440053694716
gnaia	1.6849321890478834
znhit2	1.6850317369902825
osbpl3b	1.6850836771182123
ugt5c3	1.6851099724584833
ppp2r5d	1.6852941815573035
nlrx1	1.6853666703903727
slitrk6	1.685559774823062
atp13a2	1.6857089230075517
stx10	1.6861297506433444
nup160	1.686282738945878
swap70b	1.686392904117339
eef1da	1.6870196420169004
znf277	1.6873280832366464
fat2	1.687585844390957
tbce	1.6878224972752984
xpr1b	1.6881475464150038
rnf40	1.688251815013222
dldh	1.6891493436557123
erp44	1.6900994110479313
pskh1	1.6907131764232666
MRPL55	1.6907434040494782
sgk2a	1.690767483068922
stk17a	1.690918342596098
trub1	1.6910067246885037
mrpl20	1.6913295640552053
GEN1	1.6914843761597362
rpl19	1.6918851300187396
rpl15	1.6919296265473132
mycbp	1.6920016909350748
fam92a1	1.6925326486315475
si:dkey-239h2.3	1.692931424555764
rbm42	1.6930569351915457
si:dkey-122a22.2	1.6931220700400804
MAD2L2	1.6931907126258414
tada2a	1.6932995262628896
pvrl1b	1.6942336367380453
golga3	1.69462396730737
dnmt3bb.2	1.6951636853493006
maza	1.6952132492785827
mycb	1.695605854915591
ache	1.6956426520427763
si:dkey-11e23.4	1.6958942790001381
si:dkey-11e23.4	1.6958942790001381
ccdc186	1.6961202430881743
slc25a28	1.6961780417990269
cux2a	1.6962690082925158
nsfb	1.6965788444722576
si:dkey-15h8.7	1.6968578816650755
ildr1b	1.6969424397375752
bcl7ba	1.697028860994387
anxa13l	1.6970436848676722
CABZ01029366.1	1.6971046905643015
cacna1ba	1.6973880325344062
pdha1a	1.6974037906910524
atf3	1.6974067605664582
ublcp1	1.6977746860386773
cdk5rap1	1.6978053066276595
coq6	1.6982033641480196
clcn4	1.698466369578099
cnot2	1.6985587085830411
ywhag2	1.698648429568811
si:ch211-191d2.2	1.6986670007011937
chd	1.69896852533926
si:ch211-273j9.2	1.6990404744058847
MAL (2 of 3)	1.699044323251532
b3glcta	1.69914328650587
rorcb	1.6991679097527466
parvaa	1.6998791757047
cdca8	1.7001708408938287
PLXDC2 (2 of 2)	1.7003381465563019
tmem206	1.7005255659630893
trip12	1.700737297989044
iqcb1	1.701192926754346
tmem106ba	1.7022157552843389
LMAN2L (2 of 2)	1.7022939828458148
si:ch211-235i11.5	1.7027138449769073
spag9a	1.7027487586868504
rps6ka1	1.7028601773752299
pigc	1.7030707495469344
si:dkey-126g1.7	1.7032528995927374
bag1	1.7032905345503337
si:ch73-103b11.2	1.7037052543550946
ptcd2	1.7038262610691899
leng1	1.7040235525518397
map1b	1.7046815935253548
sin3ab	1.7050903585529704
hsd11b1la	1.705420743094491
pak7	1.7054717217914754
usp33	1.7056141636866773
sfrp2	1.7066130265775488
atrnl1b	1.7069114869328383
dtx2	1.7069592117870773
prpf40a	1.7076667775451093
arhgef10lb	1.7078268683760276
tcirg1b	1.7078869880397582
esrp2	1.7080239982113834
prkcsh	1.7082781740587474
mtx2	1.7089063801675528
thap7	1.7096525441585886
rab32a	1.7096761925263846
strip2	1.7099517999115366
kdsr	1.7099975566677243
hibadhb	1.7101415034003318
smim7	1.7108305550247611
wdhd1	1.7109694071282167
med1	1.7114706872171535
eml3	1.71196088797798
cd151l	1.7121566769570682
mesdc2	1.7123123737757522
bend3	1.7127658905487304
rttn	1.7129996375636591
il20ra	1.7131243521513195
bc2	1.7131618859031772
armc10	1.7131915572000078
eif2a	1.7133427174229423
cbx8b	1.7136602347003147
nckipsd	1.714935595378675
svopl	1.7152771113046898
polr3c	1.7156829879683875
fhl1a	1.7157100445627682
RGR (2 of 2)	1.7162685179678023
hps3	1.7165575356046248
znf346	1.7169266776661531
CABZ01075268.1	1.717053471830406
C9H2orf47	1.7170860068345364
eif2b2	1.7173781660636742
nek4	1.7179149956026496
eomesa	1.7181248875869704
dctn5	1.7181775123553849
tspan7b	1.7182644050582807
plcd3a	1.7184038056574469
tnfsf10	1.7184412400350093
dguok	1.7186067138347063
calcrla	1.7186654584870262
zgc:64022	1.7188523985908133
trib2	1.7188883963044888
pigx	1.719044885139571
slc25a3b	1.7191782480225006
trak1	1.7192797166888718
EXTL1 (2 of 2)	1.7193569548586527
esyt1a	1.7193710169965182
cd164	1.719500317149932
blvra	1.7201100833052
sox11a	1.720264742816708
trafd1	1.7206197465849586
col4a6	1.7206959506179624
gpt2l	1.7206976346060463
pkd1b	1.721533470930988
HAUS2	1.7218918033369834
stom	1.7219786558424277
mios	1.7222201445871335
ube2e3	1.7223240466250227
rogdi	1.7224463263822498
e2f3	1.722536109302956
mis18a	1.722554086584943
zgc:113452	1.722713530058049
akap10	1.724059920375733
parp3	1.7244621015092734
gbp2	1.7248776308760059
kcmf1	1.7249881192168457
zgc:153116	1.7250904523443265
trpm1b	1.7252523439111016
ago4	1.7254360478661575
rftn2	1.7258552711802546
wu:fi42e03	1.7263096919314211
rsrc1	1.7264617726629532
si:dkey-54h16.1	1.7266332161566216
dlx1a	1.7275848784944785
ndufa13	1.7279546334677256
ndufa13	1.7279546334677256
tdrd3	1.7280147849845178
rnpep	1.7281871852390267
fbxw5	1.7283181580493092
rabggtb	1.7284954378703827
zcchc10	1.7288318095352682
gramd1a	1.7295755586254313
slc29a2	1.729640575838077
cnrip1a	1.7296896282403533
si:zfos-1451h6.1	1.7301051264037357
C5H9orf142	1.7316050775413026
prkag2a	1.731749554216138
ly75	1.731857454157791
ly75	1.731857454157791
efr3a	1.7321000994989086
SLC37A3	1.7321289598471725
nr2f1a	1.7321522384857078
zgc:193801	1.7321747361718125
csnk2a2a	1.7322126374922808
fgd6	1.732328216397435
si:ch73-380l10.2	1.7325124151192342
pogza	1.7326984897907494
mn1b	1.7328184424541444
slc2a10	1.7329576313675317
SLC27A3	1.7334504102491335
hmbsa	1.733801330704975
fancc	1.7341177866649933
commd9	1.7346775637785143
acot9.1	1.7347207584241922
zgc:110697	1.7349100590878652
rhbdf1a	1.7350688460070418
ppp1r3b	1.7351436142987764
pard3	1.7356589065485284
DNM2 (2 of 2)	1.7357650339288997
gfm2	1.7358441047230255
msgn1	1.7361779004479236
ch1073-291c23.1	1.7365576426560192
nlgn3a	1.7367207396405826
csde1	1.7368605022430053
AIMP1 (1 of 2)	1.7373660601538146
eif3eb	1.737996698133379
waslb	1.7384738978241498
rnf175	1.7386225205767754
znf1003	1.7387961899421545
METTL12	1.7390543989083844
rpz	1.7391356775400393
acot13	1.7391669562372303
s100t	1.7395190366610538
pag1	1.740120256576501
akap7	1.7401499918036307
fgfbp1b	1.7401726230383403
dnajb6a	1.740331644298227
bag3	1.741031091528413
DKEY-225F5.4	1.741047617857202
anp32a	1.7413108006001843
mob2b	1.7416254563097133
efemp2b	1.7420239739654213
skilb	1.7421226569204982
ppap2cb	1.742220210265676
lrch1	1.7423190519882787
sgcg	1.742422226650602
neo1b	1.743127355410655
shmt2	1.7434753966418741
armc1	1.7435591713011107
HDAC7 (2 of 2)	1.7440083241296696
znf536	1.7441528261181998
znf1134	1.7444032151741062
tm9sf1	1.7453314621406648
tm9sf1	1.7453314621406648
arfip2a	1.745726597281842
usp7	1.7457322854834085
wls	1.7463221922855043
spata6	1.7463828784096773
tpst1	1.7465752856469603
hsd17b10	1.7468223608504412
cox6b1	1.7471486920257155
celf5a	1.747610485089589
sox18	1.7477214082839128
myl10	1.7477759709888365
crhbp	1.7482709039395707
stau2	1.7492396758184163
mtmr3	1.749451456399124
cul1b	1.7495924915926382
cnot6a	1.7498167157658258
ABCC11	1.749913723003152
ppp1r13bb	1.7506178959828271
cers2b	1.7513223268831588
tbc1d24	1.751772739797119
fam184b	1.7522497443056968
mtmr8	1.7524600154089214
surf4l	1.7526672153754435
hexb	1.7531377502697014
capn1b	1.7531999405360015
st3gal7	1.7534547763106951
lmna	1.7536501608559754
bicd1a	1.7537758162819863
itpkcb	1.7541088913140932
foxo3a	1.7542791535532365
ethe1	1.7545878740406566
acin1a	1.755160272944049
naa35	1.7552809953159434
mbnl2	1.7554419416497866
dgcr2	1.7570943943062942
f11r.1	1.757107219702497
cldna	1.7572615515076628
cox15	1.7574014297147273
si:dkey-92i17.2	1.7574970176497606
utp20	1.7577885419300177
tm2d3	1.758918423228551
emc1	1.7590035531208734
adgrl4	1.759195847420716
si:dkey-112e7.2	1.759672910983107
CABZ01089963.1	1.7600131174479725
brf1a	1.760018317112774
stam2	1.7603908184781563
kazna	1.7606168687250077
epc1a	1.7607553179153492
pop4	1.7608489975120374
dao.1	1.7609024990212578
alg12	1.7610628405951858
hyi	1.761836435082728
ptdss1a	1.761976812554901
TAOK1 (2 of 2)	1.7624176314968594
h3f3b.1	1.7627682049255995
fam63a	1.7628623254080804
snx22	1.7633148898139708
dpf2	1.7633450331826073
spon2a	1.7639161141550908
drgx	1.7640288676217168
mrpl15	1.7641672320422317
sox7	1.7642342634115022
cxadr	1.7644306573482658
rasa1b	1.7645850797602767
si:ch211-87m7.3	1.7646782970081722
fut9b	1.764791835266777
nfil3	1.7654616540351262
pkmyt1	1.7658197870491026
cpsf1	1.7660555984577329
rab11ba	1.766107764009396
flrt2	1.7661670952113995
ptpn2b	1.7662224983013626
NACC1 (2 of 2)	1.7668066653417607
mtmr14	1.7670319686951763
gb:eh507706	1.767102609640006
serinc2	1.7672114356171198
arhgef7a	1.7673233324591593
si:dkey-182i3.10	1.7673313313055772
acsl3b	1.7673464618994001
syngr2b	1.7676206629945486
C8H9orf172 (2 of 2)	1.7676309824122158
hs2st1b	1.7678588669724198
ube2d1b	1.768122866093133
guk1a	1.7697155045578332
si:ch73-389b16.2	1.7698324063960458
ppcdc	1.7698586438817405
actr3	1.7699632442602538
mef2bnb	1.7706985232990695
atf1	1.7717549170526936
hnf1bb	1.7718031463598736
zgc:158398	1.7727963333161363
ndufv1	1.7729068770647147
ubap2a	1.7729327995875472
cnot7	1.7731300817693179
MPC2 (2 of 2)	1.7731675487058525
zgc:77158	1.7731768237122978
gulp1a	1.7735023883403414
tmem184a	1.7740893874242147
tamm41	1.7744994226495854
si:ch73-281f12.4	1.7749552161043354
zgc:66433	1.7750501874615714
lrrfip2	1.7753235814375588
apopt1	1.7753623933766418
cnot4a	1.7756112867784732
midn	1.7759505104460018
hsp90aa1.1	1.7759554182277915
vars	1.7759774106870323
ankrd52a	1.7761731415092745
CABZ01101812.1	1.7763147199722242
si:dkey-248g15.3	1.77654356532196
scn4ab	1.7773095949629263
smarcc1b	1.7774342703359294
pdhx	1.7774664967218585
and3	1.7784215971535438
zgc:162344	1.7784431212785545
fbxl4	1.7787090354077537
ccdc135	1.7789366231352433
znf362b	1.77912636421006
myo5aa	1.779232561687183
zgc:100832	1.7794082042326576
zgc:100832	1.7794082042326576
cacng6a	1.7794171819259972
tp53bp2b	1.7794392207390581
C17H14orf159	1.779450505898372
mef2aa	1.7794874902508169
b4galt4	1.7798790516753886
cry-dash	1.780221087690704
ccdc142	1.7807212963575534
CABZ01021426.1	1.780724793383406
BX571715.1	1.7807516972451312
myod1	1.780754300063715
zgc:92664	1.7818006436683784
serpina10a	1.7818279983398175
cdkn2aip	1.7823978868943282
ripply1	1.7827208751100134
stx3a	1.7828007598551219
USP31	1.7829346649329747
ngef	1.7831421322391754
lrrk2	1.7837218074418513
dnmt3bb.1	1.7839286650951995
si:dkey-269i1.4	1.7842290127389333
FP103009.1	1.784804301326674
PARG	1.78522546846014
CABZ01080568.1	1.7857133295849692
tor2a	1.7861049176428134
slc25a1a	1.7864989230414783
zgc:162171	1.7867248687065536
mdh1aa	1.7871685817377538
namptb	1.7871781635877846
myd88	1.7872272447032873
C15H11orf57	1.7873768222419233
rictora	1.7873915243428173
prpf4bb	1.7874622793191213
MARVELD3	1.7874667857397657
hhip	1.7875325689044501
cx35.4	1.7876332886627917
akt2l	1.7884661472851193
ocrl	1.7889831147331996
cep78	1.7890058885479956
nr2f2	1.7892373311567311
ccdc126	1.7892865945579979
mapk1	1.7893365503879568
pnp4a	1.7893884591804965
nkx2.4b	1.78969132524508
lsm5	1.7897126804478483
prpsap1	1.7898482453015814
ppapdc3	1.789880674378738
efnb2b	1.7903687340157053
ndufs4	1.7905348825547274
pcdh20	1.7906569666379595
cxxc5a	1.7907361382266733
slc17a5	1.791308310233822
micu2	1.7916648746627168
snx15	1.7918112435953457
ak3	1.792056794127557
fmn2b	1.792103685536005
syne2a	1.7925911925904139
cstf3	1.79303208231828
tmem165	1.7931963788991276
prkar2aa	1.7934537292174757
plagx	1.7935748246746883
pdk1	1.7937532979967483
slc2a2	1.7939149703631925
chuk	1.7942475804394435
slc35d1b	1.7944744967030875
gng13b	1.7947316376922702
negr1	1.7949560730908158
C11H12orf10	1.7952505876203988
cacnb4b	1.7953350930960452
CABZ01069335.1	1.7960036388195024
kntc1	1.7969963867910952
si:ch73-236c18.8	1.7971824238431835
tpi1b	1.7978696347442937
snapc5	1.7984172074424856
srpx2	1.7984353494788228
ZFYVE1	1.7989310957699258
camsap2a	1.799038185973638
sp3b	1.7997132530437046
prtga	1.799717295578016
DBNDD2	1.7997628245848494
gtpbp6	1.7997660707098007
ccny	1.7997983524995764
napepld	1.799833928354478
osbpl1a	1.7998453246562827
si:dkey-7i4.7	1.7998469453664363
ugt1b7	1.8005967803050327
ugt1b7	1.8005967803050327
ugt1b7	1.8005967803050327
msi2b	1.8006175470200374
iars	1.8013458933846906
cd2bp2	1.8018773800620151
ccnb1	1.8021966263848817
zgc:174637	1.8021997468122435
acsl1b	1.8023283317760264
cmtr1	1.8025618969272665
aldh9a1a.1	1.8025933205590856
slc22a16	1.8030985890694164
dstyk	1.8031307520812725
ptx3a	1.8032928907571295
COA3 (1 of 2)	1.8034440602577815
dgkzb	1.8035348852553579
exoc6	1.804203049152726
ubap2l	1.8051481823083602
zgc:92066	1.805431244414189
nat8l	1.805854502423162
bmi1a	1.8059334947805505
bmi1a	1.8059334947805505
rcan2	1.805973712929877
narfl	1.806144812815131
hoga1	1.8069675128651619
dnm1l	1.8071852394426426
si:ch211-139k8.2	1.8072119545723695
acp2	1.8073112943871328
CCDC71	1.8073563335716374
snx25	1.8075678080209598
eme1	1.8085242368785017
faub	1.8088237722088032
otulinb	1.809359999655213
mrps35	1.8096134302633942
C22H6orf89	1.8096351257616607
loxl2b	1.8100831352419204
isl2b	1.8100946044440138
mthfd1l	1.8101447991464477
mov10b.1	1.8101496435596474
ZBTB26	1.8101596072967538
dclre1b	1.8103776362719048
ei24	1.8105437030331564
nsun4	1.8114799849999066
im:7152756	1.8120032815706064
fam129aa	1.8127481468785496
mut	1.8129614654658242
xkrx	1.8131516427690308
gadd45gb.1	1.8133378220086032
si:ch1073-340i21.2	1.8134165469757213
wwp1	1.8134522195749831
coq3	1.8135755585638775
slc25a16	1.8136637741146666
pdhb	1.813693491397205
hacd2	1.8138383630325903
neil3	1.813967559661731
scin	1.8141168554841218
fbxo3	1.8141261502575539
FRRS1 (2 of 2)	1.814136313385302
MAZ (1 of 2)	1.8141476038906408
dip2a	1.8141827138786404
zw10	1.8143402705116
fnip1	1.814569834932592
kif22	1.8153141187693946
taf8	1.8153501239637566
ice2	1.8156152922206525
map2k1	1.8159710286643096
foxj3	1.8159847916462997
suds3	1.815986595668958
zgc:86598	1.8162627166286973
tmem243a	1.8167340226209312
crebzf	1.8169683275594717
apooa	1.8170996074652648
wdr41	1.8172204351173533
vkorc1l1	1.818643610891291
mpzl1l	1.818765572974745
ddx54	1.81892400618135
elmod1	1.819077778640968
gnai1	1.8191078793170459
prep	1.81918191844065
CKAP4	1.81921073441364
si:dkey-235h8.1	1.8195557614845885
rab5c	1.8197233460904743
fancd2	1.820015613948227
slc7a6	1.8201428741179952
tal2	1.8204930688951553
pigv	1.8205057603041006
tspan15	1.8205947539290666
ing5b	1.8206667333913167
atp6v1f	1.8208394444607707
C5H11orf54	1.8208469416575583
abcg2c	1.821011655398587
zfp64	1.8211072041744012
si:dkeyp-72e1.9	1.8218357459549404
tmem59l	1.8218567198144684
gigyf1	1.8218909533512573
zgc:165515	1.822205188745382
dclk2a	1.822247488288698
frmpd1b	1.82244506915595
arid3b	1.8229599337524294
si:ch211-86h15.1	1.8229829460922355
tbx15	1.8230538936202396
atp5f1	1.823403191733877
stxbp1a	1.823687717690143
rbfox2	1.8242083953966601
sept2	1.824246735183367
n4bp1	1.824289864781154
nog2	1.8244081009449644
jdp2b	1.8244988972344232
ppig	1.8245067597500542
zgc:152938	1.824519760852009
atp10a	1.8245811381584238
numb	1.824716179686104
slc16a6b	1.8247405296378005
sft2d3	1.8247449061449865
sytl2b	1.8247482431376636
med25	1.824881249324482
ZMAT1	1.825483631783462
ptbp1b	1.8255386475714206
dnaja3b	1.8261245539782536
pip5k1ab	1.8261501678051277
snrnp40	1.8262369599050299
rars	1.826237886899809
C6H17orf67	1.8263192318471921
C18H19orf47	1.8265181526128371
appl1	1.8265808054663086
pxylp1	1.8267096193664756
pikfyve	1.8268930138430144
si:ch73-109d9.2	1.82710869998332
ank1a	1.8272501689984766
trip4	1.8274612661561427
dtd1	1.8277709347841171
fam45a	1.8280433041731008
cyp2aa2	1.8283615839497906
ppp1r13l	1.8285476257514992
rltpr	1.828739443886302
fezf1	1.828853780848824
sgms1	1.8290772502641393
si:dkeyp-1h4.9	1.8291728655638202
cyb5r4	1.8292689683082228
cdh17	1.8294313327959124
mitd1	1.829731453979258
laptm4a	1.829735761233826
agr1	1.8298783093634254
immp2l	1.829881117134669
kdelr3	1.830054887512079
gfpt2	1.830075634668677
fam122b	1.8300773620573727
zgc:92380	1.8302134236033931
fam120c	1.8303447195560303
wee1	1.8309667585650296
mcm3ap	1.8310652991320755
pah	1.831197153694505
lysmd1	1.8313989303519291
ACVR2B (2 of 2)	1.8315746246934328
si:dkey-181m9.8	1.831631530924021
kifc3	1.8318796289804327
fem1c	1.8320125801767373
rnf126	1.8320640489222906
cyp3c1	1.8326201358491405
mkln1	1.8328331791586299
meaf6	1.83396574070511
fbrs	1.8342608389769275
commd1	1.8344160138934464
dap1b	1.835031087952744
atad1b	1.8350326888301178
rnf183	1.8357052918130072
med13a	1.8362149562278385
arnt2	1.8362767166118286
lrp6	1.8363098475746007
gapdhs	1.8372221184693787
chn2	1.8373726128643522
snx9a	1.8375166878108076
hecw1b	1.837696157793563
mipa	1.8378366025937127
prrx1b	1.8378857680932226
l2hgdh	1.8380120827440103
zgc:77415	1.8381631052053768
pold3	1.8384680921970988
prnprs3	1.8388216937741118
entpd1	1.8390753592038007
kalrnb	1.8390850683668496
tmem88a	1.839672384942177
dpm1	1.839676500777118
vps8	1.8396962990184405
mlxip	1.8399259966306365
gucd1	1.8399977994974233
golga7ba	1.8400914369089676
map4k3b	1.8402784988891776
nubpl	1.840361570161452
mrpl40	1.8407419837838248
zbtb48	1.8408236897420198
C13H4orf32	1.841277267148695
vwa8	1.8413150216718364
nup62l	1.8413776298103435
dnajc18	1.84138396914717
si:dkey-54n8.2	1.841414815748594
myh10	1.8417897269910501
cfap97	1.8418658196537
rin3	1.8419043094879726
dlg1l	1.8421625586535282
ece1	1.8427050960580496
tmeff2b	1.8428229515505645
lgr4	1.8429576796257696
si:dkey-19b23.12	1.8432163521832492
bud31	1.843305125478915
edem1	1.843774045863609
ubl7a	1.843949427172808
ndufs7	1.8440848552747868
cmtm3	1.8445077435787587
lrrc58b	1.8446463235228072
nin	1.8449084170976504
CABZ01113771.1	1.8450153353541334
fbxl14b	1.8450300509476874
brd7	1.845365693213862
c8b	1.8455374499497406
ATP5J (2 of 3)	1.8458438240330814
rhov	1.8459278912053945
trip11	1.846515438312352
ttpal	1.8467268846809508
nr1d2b	1.8467890800691324
cnpy4	1.8469040355009863
sf3a1	1.8469542885168537
prrg4	1.846988634096304
chn1	1.8472142925951116
tyw1	1.8473196728741714
gyg1a	1.8475796105653455
znf143b	1.847627490163422
uggt1	1.8478862552245854
ccnk	1.847928539357744
rhbg	1.8483112748779706
lsm14aa	1.8486338171234125
rab34b	1.8487789256730511
magt1	1.8488004160669613
dfna5b	1.8490103232561788
nfatc2ip	1.8492036540120946
chpf2	1.849437882034656
cpn1	1.8494858161300587
exoc3l2b	1.8497288062806623
si:dkey-81p22.14	1.8503290101347878
rmi1	1.8509401961584593
klc4	1.850996319795877
dedd1	1.8510552234643534
PRR5L	1.8512408208937148
hmx4	1.8514527515396493
trim8a	1.851466994919451
