hapln3	-1.0032725144201755
gng10	-1.003065728027001
tmed8	-1.0029331139259938
gnmt	-1.0029296293506018
znrd1	-1.0022381795389057
myoz1b	-1.0021293333691776
ZNF217	-1.0021179450087392
hhla2a.1	-1.002019148129766
yipf4	-1.0019920495259433
dmap1	-1.0013476355010977
ppfibp1a	-1.0012309654056437
elavl1	-1.0010683725280547
C11H19orf24	-1.0006667824961173
pip5k1aa	-1.0003750161341454
kif20a	-1.0003404360959411
nudt1	-1.000262403423516
gtf2e1	-1.0002067527621024
sptb	-1.0001563199929855
gadd45ab	-1.0000675542553983
si:ch211-130m23.5	-1.0000597412664807
faf2	-0.9998604688153879
eef2l2	-0.9988862563561918
cyp26b1	-0.9988357497325927
si:ch211-233f10.7	-0.9982125344937596
chd2	-0.9981770040858159
micall2b	-0.9981009272938413
med19b	-0.9980327962127026
slbp	-0.9975758578827933
arsk	-0.9969268331474833
dock6	-0.996671453614538
arhgap29a	-0.9962004113360957
tceb2	-0.996007527171346
bzw1a	-0.9958771546687567
PSIP1 (1 of 2)	-0.9958463461441102
stmn2a	-0.9952264406350574
appb	-0.9946187794632074
slc25a36b	-0.9945571124444345
rab40c	-0.9943730301312717
dnajc3a	-0.9940708043295543
mat1a	-0.9940077096298338
ddb1	-0.9939944812741713
cmc1	-0.9938383409472809
rbp7b	-0.9934931701727229
tsen34	-0.9933714670389572
actn3a	-0.9933662677712793
calm3b	-0.992953174956476
rabep2	-0.9929368555900767
ints3	-0.9928550153532516
isca2	-0.9926488494603035
myo5aa	-0.992632646229019
arhgef11	-0.9924663467580612
cuedc2	-0.9923316647743745
camk2b1	-0.9918451423342859
rundc3b	-0.9917983154930223
tmem147	-0.9916630774373287
kdelr2a	-0.9915482202315978
tnfaip8l3	-0.9911430072109028
eya4	-0.9908907619328532
tox	-0.99082035928343
klhl40b	-0.9905885243420045
C25HXorf38 (1 of 2)	-0.9899035608697371
epha4a	-0.9898312279831738
lsm11	-0.9896413425836011
ncoa4	-0.9888733158304207
arhgap27l	-0.9887559877864579
lnpb	-0.9885983462104733
sgol1	-0.9881239904505543
snx10a	-0.9879123356417425
psmd8	-0.9877162332643564
fam167ab	-0.9876841619849983
C8H1orf106 (2 of 2)	-0.9870304184860833
ddx19	-0.9866099622082724
coro1a	-0.9864867987965235
casp6	-0.9863007486380403
arhgap35a	-0.9860470175708254
ptp4a2b	-0.9859560210959031
lef1	-0.985772697879153
trmt1l	-0.9856802576129341
kat7b	-0.9850097513627197
cdh7	-0.9846603478775607
DBX2	-0.984592709439921
tapt1b	-0.9845906965153839
micall1a	-0.9845278931454683
vdrb	-0.9840194635766984
dnajc19	-0.983338871523099
nufip1	-0.983156723565059
tfap2a	-0.9831151789321574
irf2bpl	-0.982912944111496
adipor1b	-0.9828518794250298
park7	-0.9823559668106507
si:dkey-172k15.5	-0.9821548285123537
cep152	-0.9814348123617451
cep76	-0.9808017657567125
ptprna	-0.9807205580211282
rcc1	-0.9801695431480384
larp4ab	-0.9799827901391859
si:dkey-114c15.7	-0.9799639041134337
lamb2l	-0.979516895434824
dclre1c	-0.9793367333814813
tmem106c	-0.9791011962028022
gas1a	-0.9788150330032992
polr2c	-0.9787986344965476
sorl1	-0.9787970775152656
thrb	-0.9787674836327024
AC024175.1	-0.9786197488521593
josd2	-0.9780270941090894
raf1a	-0.9769902399604968
arl4aa	-0.9765868174246053
uap1l1	-0.9765496796638184
zgc:113314	-0.9756269114007812
tmem167a	-0.9753607321934293
nhp2	-0.97498891873761
si:ch73-367p23.2	-0.9749241206010347
stim1a	-0.9748980328186104
mid2	-0.9747000665230922
fzd9b	-0.974534866561164
mef2d	-0.9745196583571077
pkn3	-0.9737417454493756
KLHL25	-0.9736697569659708
cyp2x6	-0.9729062441453007
emilin2b	-0.9728883120938691
zmynd11	-0.9728405956559497
akr1b1	-0.9728105913521967
mab21l1	-0.9727502064788076
sclt1	-0.9726440975653416
msxc	-0.9725536060583736
jade3	-0.9716054898471879
C2H1orf27	-0.9711743481330406
sp4	-0.9708510392818607
phlda1	-0.9707702384372974
nsmce4a	-0.9707520458204278
fbxo18	-0.9706565065395226
glb1	-0.9705689642671239
katnbl1	-0.970325178834897
stx11b.1	-0.9702365613570711
hmmr	-0.9701963906527087
cyb5b	-0.9693362725065129
ccdc80	-0.9689230652167152
mettl9	-0.9688303627116058
ecm2	-0.9688201466756533
btbd9	-0.9686387051085673
hspb11	-0.9685156728893146
usf1	-0.9682409151008202
slc44a5b	-0.968085027817534
tmem131	-0.9679696035633083
atg9b	-0.9677903608427372
ccdc25	-0.9677295313111792
mief1	-0.9672320300222984
sp8a	-0.9670159901524354
atp2b3b	-0.9670144242509104
SLC6A13	-0.9668692263751123
hey1	-0.9665780810980756
trim32	-0.966304148194124
GPR161 (2 of 2)	-0.9662501094984303
fkbp3	-0.9659836363495293
nipa1	-0.9657829679994505
tsr3	-0.9656664038836611
acp2	-0.9652749848322694
myo1b	-0.9651196612985602
flncb	-0.9644339258886393
ascc2	-0.9639022609838808
apoa4b.1	-0.9636919777272257
fancg	-0.9634046216816228
dll4	-0.9629767959674004
si:ch1073-235i16.2	-0.9629514760193477
gatsl2	-0.9623612357658871
gemin7	-0.9621100198866458
dennd2da	-0.9614415316623599
prdm12b	-0.9610667936157448
arl4cb	-0.9606209040718448
klf18	-0.9605758446835125
itga5	-0.9604859757059021
kcnma1a	-0.9603888311867049
tmem176	-0.9600570175098105
adoa	-0.9599696369735969
poc5	-0.9598738892370527
dbnla	-0.9597035986290581
col12a1b	-0.9596968368562022
cables2a	-0.9594789365173687
actr8	-0.9590182352600458
rgcc	-0.9586402330558984
fen1	-0.9583441876928266
si:ch211-216l23.2	-0.9579607906936893
znf76	-0.9576166950968495
arhgef38	-0.9575505425864662
calm1b	-0.9575008251116235
zgc:112962	-0.9573894920158514
krt1-19d	-0.9568873510013945
krt1-19d	-0.9568873510013945
krt1-19d	-0.9568873510013945
si:dkey-17m8.1	-0.9567974251632606
gnal2	-0.9567004097967298
hoxb1b	-0.9565573566001196
dvl3a	-0.9551301438851232
patz1	-0.9547878195739662
fgf3	-0.953838064466543
phf21aa	-0.9533550463472471
zfhx3	-0.9529127757479368
hars	-0.9528829972908482
chchd7	-0.9527904881019741
PBX4 (2 of 2)	-0.9525560518448813
mpp6a	-0.952472163216314
twistnb	-0.9521321577511483
rbm6	-0.9518425838282725
ZNF335 (1 of 2)	-0.9517111184150142
ormdl1	-0.9513817979818869
baxb	-0.9511382135624088
daam1a	-0.9509592649722782
ggnbp2	-0.9505430594977544
rhag	-0.950485490590541
nop10	-0.9504182085980968
si:ch211-214c7.4	-0.9503491595721105
zfx	-0.9502853224163359
cmtr2	-0.9500793934922455
ube2d2l	-0.9500142226255947
spg21	-0.9497934245673458
sec22bb	-0.9493563915231944
phf3	-0.94922109930908
slc30a7	-0.9489679886327742
rap1gap	-0.9488112525618374
vwa7	-0.9486345746672871
bhlhe40	-0.9486128966429339
abtb2b	-0.9481572497985127
chd7	-0.948156183364574
pa2g4b	-0.9476511274314546
si:ch73-364h19.1	-0.9475464939918657
si:dkey-163f14.6	-0.9474815381081417
ppp2r2ab	-0.9474348548207211
etaa1	-0.9472058796873584
taok1a	-0.9471423015126283
nhsa	-0.9468302121058975
ticrr	-0.9468084353616074
ARX (2 of 2)	-0.9467780183948551
zgc:174938	-0.9465464464960818
agpat6	-0.9465415524061327
robo1	-0.9463439185733169
grhpra	-0.9461219245670494
rbm48	-0.9452835928344473
tti2	-0.9452672282128146
ANK2 (1 of 2)	-0.9451405318432662
glrx5	-0.9450725360201373
zak	-0.9449991505196743
arid1aa	-0.9448064899507613
lpcat1	-0.9443620801865736
sox9b	-0.9440131126471809
si:dkey-71p21.9	-0.9433943160237197
zgc:174855	-0.942915379707932
mex3b	-0.9422548981124018
mvda	-0.9419575080092591
xrn1	-0.941911979108836
C16H8orf76	-0.941613723983204
si:ch211-126i22.5	-0.941504382103104
celsr1a	-0.9414525740065378
plod1a	-0.941321148581928
cdkn2aipnl	-0.9409383230908042
zgpat	-0.9400130963590926
selk	-0.9399372125248615
nefmb	-0.9395584885177165
ing5b	-0.939027606392288
gata3	-0.9388525719895952
klhl43	-0.9383115893156841
pycr1b	-0.9379419622952432
rgs12a	-0.9376940563143992
dkc1	-0.9376332811199967
CABZ01090374.1	-0.937537589279018
ercc6l	-0.9371287010855958
tnrc18	-0.9369868584764456
anxa5b	-0.9366501053884628
noc3l	-0.9365767854154005
celsr2	-0.9362081213344619
setd6	-0.9359847204355818
wu:fa19b12	-0.9358781275383161
glrbb	-0.9348278302475971
sec62	-0.9345092409645323
naa40	-0.934483102735882
ppp5c	-0.9342942645506552
srgap1a	-0.9339368771036689
srp19	-0.9337733251196552
uba5	-0.9336390136276824
arhgap42a	-0.9335056385272211
ptgs2a	-0.9334803785190684
sap30l	-0.9331837961222866
vps13a	-0.9330651696818302
rnaseh1	-0.9326982967650607
gstm.1	-0.9325993584483849
smyd1b	-0.9325173216837386
zgc:112970	-0.9324875747617893
tmem55a	-0.9324439409713289
acp1	-0.9319718285258342
hbs1l	-0.9313874464273335
crip3	-0.931289895005428
cfdp1	-0.9310575953715372
BRSK1 (2 of 2)	-0.9310367049935152
si:ch73-221f6.4	-0.9310256893048542
zgc:92107	-0.9307884535182623
dnajc9	-0.9304256504534897
SHISA4 (2 of 4)	-0.9303223359899047
rpf1	-0.9298466839394319
cog3	-0.9295237767260472
zgc:158868	-0.9292179596217053
pvalb9	-0.9291299465392814
pvalb9	-0.9291299465392814
gga3	-0.9288096514076286
ncor1	-0.9287152024594358
ube2d2	-0.9287028938233975
ctnna1	-0.9282195274469837
ppm1h	-0.928159633344479
dnm2a	-0.927717787917168
syne3	-0.9273620117362558
fam210a	-0.9270285413972241
plxnb2a	-0.9267587134556232
mtif2	-0.926729217059556
gigfy2	-0.9264954373544978
hnrnpua	-0.9264698402900351
zbtb17	-0.9264014312353241
ncor2	-0.926330121236725
srsf1a	-0.9257918372655725
si:dkey-204f11.64	-0.9257516105499621
mkl1b	-0.9253542377229573
zgc:101040	-0.9252863365768701
sbf2	-0.9252396397295806
fam172a	-0.9251876974488571
tnni2b.2	-0.9245957455298577
zgc:113413	-0.9245269551866409
nrf1	-0.9240134850020213
zgc:158564	-0.9234277067588573
kdm4c	-0.9232040858301644
CTIF	-0.9231201983962228
tram2	-0.9230114896815601
inpp4aa	-0.9226702384971951
atp1a1a.4	-0.9220897985902508
kat6a	-0.9220131794476107
arhgef1a	-0.9219489755757044
chac1	-0.921793778645284
palld	-0.9212375572263398
dchs1a	-0.9211709571475846
si:ch211-40k21.5	-0.9211011012842804
sirt7	-0.9209901997100018
cox6c	-0.920806206257603
phex	-0.9207374651821464
brd4	-0.9206731850917964
kat2a	-0.9205827262442935
foxp4	-0.9205524062133373
tmem45b	-0.9202164415499541
pabpc4	-0.9200546897455113
ergic1	-0.919878676727099
acss1	-0.9198365876924306
si:ch211-67e16.4	-0.9196417047583709
si:ch211-155k24.9	-0.9196320128382938
rgp1	-0.9194321732980312
pole2	-0.9189494745661624
sept3	-0.9189475053670352
zpr1	-0.9185106857426473
slmapa	-0.918429188912453
pkp1b	-0.9174196049402935
cbx2	-0.9174104940788822
si:dkey-90l23.1	-0.9173073095497517
hadhaa	-0.9168452993492522
myhz1.3	-0.9168277956257002
atf7b	-0.9167788851648332
tbc1d22a	-0.9167116382827035
STXBP6 (2 of 2)	-0.9162683255884644
C3H19orf52	-0.9162487009381177
hoxb8a	-0.9162450092191547
tuba1a	-0.915628948013598
col5a3b	-0.9153380347021342
tbc1d17	-0.9152901597672211
cirbpa	-0.9151503245045364
cxadr	-0.9150315968567433
commd4	-0.9149463044039178
lbx2	-0.9145046992130906
tmem67	-0.9144220000740444
DAB2 (2 of 2)	-0.9142757316969751
trove2	-0.9139469128722334
rac2	-0.9137251760616126
tmtc2a	-0.9134033318376771
zc3h14	-0.9128782460944513
aprt	-0.9127504424982327
six6b	-0.9122641975731101
mt2	-0.9119694195655261
tmem176l.3a	-0.9116665575214894
slc7a3a	-0.9114540783662897
snrpf	-0.91139527929229
trabd	-0.9107061495379785
dmrta2	-0.910631313485902
kdm5c	-0.9105029273548071
sdr39u1	-0.9104264804153446
dph2	-0.9099875799788512
fzd7b	-0.9098282225476236
ostf1	-0.9097510901784203
fam60al	-0.9094924453576911
tspan14	-0.9093106882479808
C8H11orf31	-0.9092172875336191
wipi1	-0.9089748024361775
si:dkey-20i20.2	-0.9086390839932457
sorbs2b	-0.908580719562785
fan1	-0.9081029056914955
ube2t	-0.9077342726772106
kars	-0.9076247748222379
bora	-0.9076231105533111
xbp1	-0.9075483419265769
ZNF865 (1 of 2)	-0.9074521550310954
vasna	-0.9073033302370447
srsf3a	-0.9071182353403703
arcn1a	-0.9068869847319849
cdc14ab	-0.9067330982304924
he1b	-0.9067307662391096
tbc1d31	-0.9066789227229473
eif2d	-0.906593653719206
NRK	-0.9064519004671905
foxd2	-0.9063857230461873
si:ch73-173p19.1	-0.9060895273500975
pigu	-0.9054744718244851
si:ch211-259g3.4	-0.9053127793261476
tcf7l2	-0.9052440887428868
zgc:112964	-0.9051922811242585
znf740a	-0.9049232852400089
prps1b	-0.904704496805601
cyp1c1	-0.9046372894023773
sub1a	-0.9043956091218153
pif1	-0.9029533418953755
GJD4	-0.902590755390139
palmda	-0.9025533331035732
gopc	-0.9025111155619265
tead3b	-0.901810432203473
gabarapa	-0.9015842277753324
pcf11	-0.9014251770631925
itga6b	-0.9011004588652777
atf4b	-0.9008436378862815
abhd14b	-0.9004615603715688
ftsj1	-0.9001011617573043
phf20a	-0.9000699852385668
lonp1	-0.8996322744668073
si:ch73-167f10.1	-0.8993709374401138
myot	-0.8992241932240784
smad6b	-0.8988213186288919
aldh2.2	-0.8984626892784796
casq2	-0.8984091416026837
si:ch211-232i5.3	-0.8981086784913928
os9	-0.8969577321175843
dot1l	-0.8969252332517338
mus81	-0.8964926201151331
anxa11b	-0.896441516542387
si:dkey-33c14.3	-0.8963389967658271
dlgap5	-0.8963023555444235
raph1b	-0.8961240644267411
ip6k2b	-0.8961025946642308
si:ch73-347e22.4	-0.8955536321019588
diexf	-0.8955378533697393
prox1a	-0.8955278939730159
fbxw2	-0.8953297785388269
gata1a	-0.8950058220650975
itgb5	-0.8947722675661457
wapala	-0.8940238169124014
pax2b	-0.893999135143592
plekhh1	-0.893512929289603
mcm3	-0.8934829341701301
fam171a2	-0.8932755087686836
eif1axb	-0.8932577152366558
E2F2	-0.8925356575061503
rhpn2	-0.8923641726099643
ccdc47	-0.8916798835572884
pttg1ipa	-0.8914193241544798
map2k2b	-0.8910850764000806
slc39a6	-0.8910084963009041
prkcq	-0.8909005217366186
apoea	-0.8907383835832143
phlda2	-0.8902862038188147
seta	-0.8900146307597119
raver2	-0.8900048593377692
stat2	-0.889797543632395
taf4a	-0.8897339857269737
larp4b	-0.888848929815984
senp2	-0.8887098880752543
myom1a	-0.8885546023080232
apoa4a	-0.8879692308016041
eif4h	-0.8876748371555199
gcfc2	-0.88751530620902
oxnad1	-0.8874978137943591
snapc1b	-0.8873599399938475
twist2	-0.8870230464119878
tm2d3	-0.8870096419237186
znf687a	-0.8868522114766633
rac1a	-0.8865166879662445
vps37a	-0.886463473896807
agla	-0.8863961979308672
pgam1b	-0.8863698178443103
rrp36	-0.8859028163799069
cisd1	-0.8856274495349157
scnm1	-0.8853671595187403
sppl2	-0.8844896364494719
lmo4a	-0.8844630048509902
im:7160594	-0.8843890887166386
cfd	-0.88416572138194
tbcb	-0.883898348116704
ackr3b	-0.8832578480430342
mcm2	-0.882705071146334
msl2b	-0.8819967502314379
ZFP91	-0.8819113215155515
prune2	-0.8818133394415995
CBFA2T3	-0.8818120628231974
atf7ip	-0.8817446664925574
med19a	-0.8813259441950312
nup37	-0.8808649890316949
lrrc59	-0.8807717172964711
zgc:101130	-0.8804832691103008
col11a2	-0.8802006049781068
atad2b	-0.8797783365707953
hnrnpaba	-0.879483952164713
mtbl	-0.8792025713115
DSP (2 of 2)	-0.8789389581483591
usp32	-0.8788596979783946
usp19	-0.8786214957974687
tinagl1	-0.8785722763606634
rbm19	-0.8781060120526916
si:ch211-105d11.1	-0.8778190135598791
ppp2r5cb	-0.87724652629625
arl5a	-0.8771078051052739
cpox	-0.8766999908050809
ptgdsb	-0.8764445132378854
aamp	-0.8763188710462105
snrnp70	-0.8762795520573723
ptprk	-0.876138494955116
sox3	-0.8760655701315875
utp3	-0.8759498426256739
si:ch1073-365n21.1	-0.8758992461577122
sgtb	-0.8757854471827743
zmat2	-0.8752472168112349
scrib	-0.8752282584694239
cdc42bpaa	-0.8750705272323757
murcb	-0.8749858509742973
cactin	-0.8749461706966283
strn3	-0.8748874397458103
mef2ca	-0.8748759253871529
AC024175.6	-0.8743286677612869
si:ch211-42i9.5	-0.8742511342995843
tac1	-0.8741054527260587
usp24	-0.8739946498617378
mark3a	-0.8736879435426462
si:rp71-77l1.1	-0.873381157359573
mgaa	-0.8729738348685281
si:ch211-178n15.1	-0.8728196330275093
col15a1b	-0.8727715241364473
ska2	-0.8723494630594064
bsnb	-0.8719138814186175
fbxl4	-0.8718887077487345
hmgb1a	-0.87183796804401
tmem198b	-0.871786929763803
tbxas1	-0.8715648156402048
ttc21b	-0.8706734348247265
cluha	-0.8700810410414557
lmx1bb	-0.8700525018542524
prdm9	-0.8699732376661901
apbb1ip	-0.8699320911651549
zgc:110283	-0.869694139352681
nf2b	-0.869598167182428
dhps	-0.8694760926739384
TEP1	-0.869032931807583
bcl7a	-0.8689194328044131
si:zfos-905g2.1	-0.8688270568288584
txndc11	-0.8685309535030826
inpp5ka	-0.8682236559448733
POLRMT	-0.868173016525876
phax	-0.8674651836066146
lipg	-0.8670324946422611
clk2b	-0.8667225218817384
coa5	-0.8662676895849891
nup153	-0.8659309114610949
pno1	-0.8658746939628627
rhbdd1	-0.8657160572698216
tmem9b	-0.8656040292187762
yars	-0.8655840804317718
si:dkey-40c11.2	-0.8655596300577321
tuft1a	-0.8652996827433024
eppk1	-0.864903769762562
atoh8	-0.8647942753659096
orc6	-0.8643501534050426
ldb3b	-0.8642510061281454
fbxo11a	-0.8638683019550929
srsf5a	-0.8637775345545223
usp13	-0.8633701315335128
srebf1	-0.8632753954750105
ralba	-0.8632345128047091
rock2a	-0.8630090782945636
srebf2	-0.8629447549360614
usp44	-0.8629228382758796
CABZ01062996.1	-0.862498033480137
raraa	-0.8623129590327809
st8sia2	-0.8620105419424767
gmppaa	-0.8619065054886488
ppp1r26	-0.8618532189317865
mia	-0.8616632343486907
CABZ01080370.1	-0.8610729284909123
ubr7	-0.8604114994921724
rfc3	-0.860219273366521
ghrb	-0.8601952611760565
tmem184a	-0.8595110575485302
ppp1r11	-0.859372803607717
SSBP4 (2 of 2)	-0.8590570266251417
add3a	-0.858197932308981
rad23b	-0.8580061928879901
pex13	-0.8578059841568055
klhl8	-0.8576801260496717
nova2	-0.8573136550631218
lpar6a	-0.8566978746571758
hsp90b1	-0.8566866873037295
kctd10	-0.8566225762698318
myo1c	-0.8561390744365848
sema4e	-0.8561142946011002
MYOM2	-0.8560994083037409
tma7	-0.856036119389862
prkacaa	-0.8559274416339145
mxd4	-0.8559035029072565
sybl1	-0.8557263017177146
mst1	-0.8553939079404563
wdr48b	-0.8550817137949398
ndufa1	-0.8549631969067278
pbx1a	-0.8548965373257085
emilin3a	-0.8545304040808204
C4H12orf45	-0.8544476989736471
nbas	-0.854335049060695
coq9	-0.8541894949322044
arhgef7b	-0.8540860430125969
zgc:113019	-0.8537670288664495
rab3gap2	-0.8533988453183768
TIMP4 (1 of 3)	-0.853352518567587
zgc:112980	-0.8532037170207663
otc	-0.8528195883023889
DYRK3	-0.8526260207869717
bach1b	-0.8525689297991569
slc7a2	-0.8525395112196825
lama1	-0.8521898787520822
trim33	-0.8520251925374127
si:dkey-177p2.6	-0.851895710548752
si:dkey-190e14.2	-0.851483620080637
rasd1	-0.8514324424293246
sfxn5b	-0.8509506921447373
TULP3	-0.8508460743722998
col4a1	-0.8507832140509396
abcd3a	-0.850670638545922
ddb2	-0.8504981744356821
ankrd46b	-0.8504337330340567
pcyt1bb	-0.8503743882375281
ctdspla	-0.8499638931708491
hnrnpa1b	-0.8498610992911286
atp2b3a	-0.8494291893992626
ppp1r3ab	-0.8494162982561827
nudcd3	-0.8492892855179291
cbsb	-0.8487290253992508
cbsb	-0.8487290253992508
tox4a	-0.8483300500625623
spopla	-0.8482797958220959
pgrmc2	-0.8477419071743079
trrap	-0.8473910163639612
mrpl33	-0.8473534991481191
abce1	-0.8472475632189732
nudt15	-0.8472183588254489
C2H1orf35	-0.8472005931471303
zbtb40	-0.8471199630511133
pddc1	-0.8470951237031809
kif20ba	-0.8469257099934776
cox7a3	-0.8465294567036812
fxr2	-0.8463520864990198
slc35c2	-0.84626277253926
her6	-0.8460423918050132
usp36	-0.8460124161489625
eif4ebp3l	-0.8459417624679357
col1a1b	-0.845802115090257
tlx2	-0.845444900947632
eif2s1a	-0.8452716564154842
nkiras2	-0.8452161062860668
racgap1	-0.8451814455638289
uhrf1bp1l	-0.8449777764578099
si:ch73-144d13.8	-0.8449525796148597
cnot7	-0.8449325641493436
bre	-0.8443338869982439
mpzl2b	-0.8442960335935893
adkb	-0.8442406380208856
hadhab	-0.8437007103248644
josd1	-0.8435425306776428
dyrk2	-0.8434470271539128
haus3	-0.8433763039782604
usf1l	-0.8433212102062134
sik1	-0.8429867577896809
sik1	-0.8429867577896809
plekhj1	-0.8429450659406563
slc35d1a	-0.8428353404284491
MTERF1	-0.8425562467777046
prickle1b	-0.842474645440338
rfesd	-0.8422211308521026
si:ch73-18b11.2	-0.842008003129584
npr3	-0.8415966288877542
dnaja3b	-0.8408795960063252
skiv2l2	-0.8407793544327608
ENDOD1 (7 of 11)	-0.8405269144492287
acta1a	-0.8404834144285601
and2	-0.8401123848504773
si:ch211-22i13.2	-0.8393359278003717
pard6a	-0.8391644898323386
slc43a2b	-0.839103230705527
iqsec1b	-0.838859115711252
srcap	-0.8386701510822334
calm2a	-0.8384803616021093
sdccag3	-0.8383860471038673
serpinh1a	-0.8382213846877865
lrig1	-0.8382092689902935
nek7	-0.8380265406972209
smim1	-0.8379370446129761
gli1	-0.8379268180914793
mphosph10	-0.8378868832919231
arhgap4b	-0.8373960298770381
znf516	-0.8369478775448311
vps52	-0.8365282936246148
igdcc4	-0.836201883566785
ube2z	-0.8359326561532184
zgc:55512	-0.835886925902209
tob1b	-0.8357261424164113
csnk1e	-0.8347654586733054
trappc2	-0.8345093785531851
trappc2	-0.8345093785531851
abca1a	-0.8337399567676987
pomgnt1	-0.8328660478018332
nme7	-0.8327196727778112
slc8a1a	-0.8320909058696305
kif7	-0.8318271683019113
si:dkey-152p16.6	-0.8316352777367958
shfm1	-0.8310214883717201
srfbp1	-0.8310158825998736
fmnl2b	-0.8309944301581593
fam73a	-0.8308184834252592
sema3fa	-0.8306463974892908
C1H4orf27	-0.8305137437753423
pdcd10b	-0.8304940209140608
pygo2	-0.8303696885180604
srrm4	-0.8302672445101796
gfra3	-0.829907166350669
pax6a	-0.8298514902319677
eml2	-0.829730259556948
cirh1a	-0.829672139801066
wdr1	-0.8295931671506
tmem38a	-0.8295508224232447
cdt1	-0.8294102002157123
galnt16	-0.8293475895327985
spc25	-0.8293043329675991
SORCS2	-0.8292055903416505
lxn	-0.8289388484055762
si:ch211-279m15.1	-0.8289383006492929
cecr2	-0.8286555426426471
mrpl37	-0.8283616424107272
gdpd1	-0.8276217327039997
dpy30	-0.8275919917931849
pigl	-0.8271841321839206
adi1	-0.8267945165820532
mrpl43	-0.8267320982411013
mbip	-0.8266338990131283
nop58	-0.8264773375175936
arf2	-0.8259351380579967
hm13	-0.8253713114788365
cldn12	-0.8248179773742328
fundc1	-0.8246381587816978
atp6v1ab	-0.8244654859353451
fnbp4	-0.8243874140490395
C21H17orf85	-0.8242764586706199
nr2c1	-0.8242636800806157
ndufb3	-0.8241891336530962
sall3b	-0.8241582528536622
PKN2 (1 of 2)	-0.8240835602234611
lyz	-0.8239561529096926
fgf8a	-0.8230510810253306
si:dkey-211m23.2	-0.8226686551387744
gpatch8	-0.8222371265999839
dlgap1b	-0.8221806412336179
MSMP	-0.8218904462537695
egfl6	-0.821859601939837
r3hdm1	-0.8212088915126142
ska3	-0.8209921504061676
znf236	-0.8209914405100679
tnks	-0.8209349830601121
slx4	-0.8204693118791017
slc25a42	-0.8203392478006388
smdt1b	-0.8203174420053011
tmod2	-0.8200936630855259
ednraa	-0.8199771788813507
ftr82	-0.8196766202638316
fam78bb	-0.8195776613258857
fzd8a	-0.8195443886218744
dbnlb	-0.8192189997376885
limch1b	-0.819142480344151
mef2cb	-0.8189562323708118
cenpo	-0.8185683988228531
pkn2	-0.8182405018184603
dspa	-0.8181971175645636
uhmk1	-0.8181057949729094
ndufaf2	-0.8176208364764668
naglu	-0.8171906533519183
epha4l	-0.817143454878216
chd9	-0.8171219932220765
tshz1	-0.8170988093789193
mkrn4	-0.8169038893396419
sos2	-0.8168864577767131
nomo	-0.816706112889046
nomo	-0.816706112889046
nomo	-0.816706112889046
cmn	-0.8166639839120561
rassf7b	-0.8163032783901624
cmip	-0.8161659586033246
slc25a24	-0.8156536818663661
dnah12	-0.8155840557505272
rnf11a	-0.8152678158677542
BNC1	-0.8151405254031182
ube2ka	-0.8147190834094054
tjp1a	-0.8146407811780185
pvalb4	-0.8146113840860981
dnttip2	-0.8144871377943161
slc22a16	-0.8142991801128909
tlr5b	-0.8135640116387062
stx10	-0.8131230779496709
rfc4	-0.813074391844543
git2a	-0.8129875904493223
elovl7a	-0.8129741322637263
dpm2	-0.8126126991557925
golt1bb	-0.8125396844066908
si:ch211-198p11.6	-0.8124042686561981
C11H1orf106 (1 of 2)	-0.8122383013925737
zgc:86709	-0.8120677228736161
slc38a4	-0.8118721080357971
ctdnep1b	-0.8117670771624944
nemp2	-0.8115353090218804
snrpd3l	-0.8115315394037121
wdr5	-0.8114950882817101
tmem248	-0.8113289462619434
mybphb	-0.8111305876544352
rnd2	-0.8107055996099306
hadhb	-0.8106957596922258
rbfox3	-0.8106527287183998
atf3	-0.810479742508179
taf6	-0.8102110793340213
dis3l2	-0.8100892721537675
slc26a2	-0.8098806422903027
tpbga	-0.8098382139460748
kmt2a	-0.8098011151479597
psmd5	-0.8097397112122622
tmem70	-0.8096365397696783
pyroxd2	-0.809605424381762
ddx42	-0.809506848512387
dhrs3b	-0.809433446249032
rbm24a	-0.8080327854555881
synpo2lb	-0.80777250317275
pfdn4	-0.8076189038610367
vps50	-0.8075295144951956
cbll1	-0.8074763781070413
znf1035	-0.806895150110139
Metazoa_SRP	-0.8066380211231436
nell2b	-0.8064286156331503
slc25a11	-0.8059150846620234
march7	-0.8058277242484668
mad2l1	-0.8057221851074394
sumo3a	-0.805559106726754
pacsin3	-0.8054127421923927
txndc5	-0.8052789219525455
glod4	-0.8052727744464091
lhx5	-0.80497538362819
prpf39	-0.8047547714706688
tbc1d16	-0.8046621033962775
gmcl1	-0.8045803144861914
LRP1 (2 of 2)	-0.8043500072287126
hivep2a	-0.8040422049065513
tns2b	-0.8040163119681292
fxyd6l	-0.803862301235771
znf576.1	-0.8035509750110079
slc22a6l	-0.803447452699382
RB1CC1	-0.8031975823755988
psen1	-0.8030478997295911
zgc:162816	-0.8027270972653642
susd6	-0.8026627251473838
avl9	-0.802603516333021
spag6	-0.8025816804786668
nsrp1	-0.8025749472836673
acer1	-0.8023419322611175
sun1	-0.8023053049168937
abca12	-0.8021200180874505
CABZ01057488.2	-0.8015453714476132
tmem11	-0.8015141995198704
atp5l	-0.8014773487706305
hoxc12a	-0.8014638807379392
paqr3b	-0.8014101517715135
